0.1,-1.01973682258929
0.12,-0.902653095377629
0.14,-0.797140526113998
0.16,-0.720877688982387
0.19,-0.644008552281457
0.22,-0.611886074939935
0.26,-0.59906696735303
0.3,-0.597512521180863
0.36,-0.649453118756138
0.4,-0.679289629173288
0.42,-0.703021400503132
0.48,-0.768223971690367
0.55,-0.866707959907414
0.667,-1.02602249858805
0.8,-1.18003711328606
0.9,-1.2840655964929
1.1,-1.49496951513776
1.3,-1.70081426201652
1.5,-1.87691794026207
1.7,-2.03673732936329
2,-2.24396818463947
2.4,-2.48898881524981
2.8,-2.69575995603974
3.2,-2.87962650101542
3.8,-3.12263589539989
4.6,-3.40786089642627
5.5,-3.70353182892576
6,-3.85749662425499
7.5,-4.25111168637564
8.5,-4.52752930635182
10,-4.88536216380324
