0.1,1.10381561181992
0.12,1.23160950804188
0.14,1.40611673845939
0.16,1.53422281088176
0.19,1.66273760249468
0.22,1.76378874888876
0.26,1.88407335492914
0.3,2.01309673965925
0.36,2.15559610051629
0.4,2.23976945943471
0.42,2.20563638603171
0.48,2.10964785385995
0.55,1.97038452608839
0.667,1.74430861011843
0.8,1.53903657523583
0.9,1.41782486004003
1.1,1.14355895846219
1.3,0.86013517286543
1.5,0.619651981888658
1.7,0.410069406678898
2,0.14086830671745
2.4,-0.189222507371811
2.8,-0.464326143201146
3.2,-0.712859194024379
3.8,-1.04515338881954
4.6,-1.42714710071375
5.5,-1.8263722322252
6,-2.03559404686992
7.5,-2.55958422898331
8.5,-2.86734220964737
10,-3.25590818472271
