0.1,0.501807068263819
0.12,0.621809062088902
0.14,0.766332087012466
0.16,0.873332498055478
0.19,0.983011746805184
0.22,1.06001859653169
0.26,1.14388288391115
0.3,1.23125000597048
0.36,1.31005455012316
0.4,1.35677714388516
0.42,1.33075226533608
0.48,1.25785989033681
0.55,1.14373439271279
0.667,0.955521876895916
0.8,0.78339942099055
0.9,0.679779386436378
1.1,0.449260116339018
1.3,0.212379654540325
1.5,0.0109558813523212
1.7,-0.166014670636087
2,-0.393902936108338
2.4,-0.677708847080312
2.8,-0.915081742951645
3.2,-1.13041855258268
3.8,-1.41985922900839
4.6,-1.75630422348732
5.5,-2.11298748461706
6,-2.30163872898376
7.5,-2.77729876649119
8.5,-3.06480238822605
10,-3.43095704584466
