0.1,1.14705806949565
0.12,1.27556163780496
0.14,1.45250322617329
0.16,1.58231066318589
0.19,1.71232682871061
0.22,1.81525302635692
0.26,1.93834084937791
0.3,2.07052493024847
0.36,2.21786171928799
0.4,2.30488092862477
0.42,2.27006007742049
0.48,2.17211822657564
0.55,2.03076713885877
0.667,1.80157426362172
0.8,1.59351798674269
0.9,1.47075365124931
1.1,1.19281219559539
1.3,0.905580487223875
1.5,0.66189890204748
1.7,0.449627981622223
2,0.177017130320287
2.4,-0.156797044719061
2.8,-0.434938770093867
3.2,-0.686103216986562
3.8,-1.021738501324
4.6,-1.40724199695152
5.5,-1.8096320767364
6,-2.02034144375208
7.5,-2.54779966627082
8.5,-2.85722033804437
10,-3.24764040708905
