0.1,-0.246360661207805
0.12,-0.13138595727866
0.14,-0.0130512679346158
0.16,0.0744661300808037
0.19,0.165005191178843
0.22,0.216850368494645
0.26,0.261727607763992
0.3,0.303029539027524
0.36,0.312053686233291
0.4,0.317848819973938
0.42,0.296204036841312
0.48,0.23614813886683
0.55,0.138265431095828
0.667,-0.023816729980436
0.8,-0.175492494730497
0.9,-0.271627460463815
1.1,-0.475321368459583
1.3,-0.679312101203142
1.5,-0.85332180820529
1.7,-1.00815131866799
2,-1.20825850697314
2.4,-1.45532848906747
2.8,-1.6629567562375
3.2,-1.85018199529134
3.8,-2.1007550613903
4.6,-2.39434091465356
5.5,-2.70518959622361
6,-2.86942083152218
7.5,-3.28660295274199
8.5,-3.55907844971876
10,-3.90936546172807
