0.1,-2.01035448056464
0.12,-1.88051928508451
0.14,-1.77759339644372
0.16,-1.70458391751978
0.19,-1.6323638695388
0.22,-1.61252472248234
0.26,-1.6233982863774
0.3,-1.65435533202943
0.36,-1.78956532080901
0.4,-1.86788896307502
0.42,-1.89429291997846
0.48,-1.9662916384607
0.55,-2.06816828287671
0.667,-2.22941126625595
0.8,-2.39079663262979
0.9,-2.50664343459939
1.1,-2.73576185915348
1.3,-2.95646008738939
1.5,-3.14575040874776
1.7,-3.32227969361413
2,-3.5517975462283
2.4,-3.81424893780086
2.8,-4.036558972543
3.2,-4.23178254589863
3.8,-4.48684210780222
4.6,-4.78528824354078
5.5,-5.08991754109725
6,-5.24706182898825
7.5,-5.65135840635258
8.5,-5.94305809026043
10,-6.32295558278713
