0.1,0.354136897323444
0.12,0.472774344853829
0.14,0.611130647767469
0.16,0.713706012068701
0.19,0.81930088314158
0.22,0.890979384290823
0.26,0.966653777987571
0.3,1.04447874356677
0.36,1.10875529010337
0.4,1.14694471102802
0.42,1.12237343865953
0.48,1.05365332836856
0.55,0.944274647472745
0.667,0.763361485951077
0.8,0.597377461287086
0.9,0.49666947554267
1.1,0.274275327282521
1.3,0.0465236475800361
1.5,-0.147253890702294
1.7,-0.317903820781235
2,-0.537806254454459
2.4,-0.812134894001222
2.8,-1.04179539765516
3.2,-1.25013829315747
3.8,-1.53027018742755
4.6,-1.85661922289224
5.5,-2.20327836099707
6,-2.38685494758315
7.5,-2.8504487184118
8.5,-3.13392281006864
10,-3.49567838209145
