0.1,-1.32832588355914
0.12,-1.20826814877696
0.14,-1.10518446066569
0.16,-1.03136112712564
0.19,-0.957748825488156
0.22,-0.93143481851919
0.26,-0.928750626578876
0.3,-0.940279871149694
0.36,-1.01307873994755
0.4,-1.05510466732748
0.42,-1.07982632823205
0.48,-1.14754681237281
0.55,-1.24679695859579
0.667,-1.4058333036809
0.8,-1.56143311706946
0.9,-1.66885073062443
1.1,-1.88486257631289
1.3,-2.0948855605975
1.5,-2.27473956931285
1.7,-2.43958549382582
2,-2.65356123702749
2.4,-2.90330781568618
2.8,-3.11437103999907
3.2,-3.30146195654518
3.8,-3.54806315808272
4.6,-3.83755932230041
5.5,-4.135969413402
6,-4.29078237522995
7.5,-4.6875072806028
8.5,-4.96974575869561
10,-5.33595825967164
