0.1,0.412017661269903
0.12,0.531168971227769
0.14,0.671887919710401
0.16,0.776165210280963
0.19,0.883341878780665
0.22,0.957086844768205
0.26,1.03594157080641
0.3,1.11747962676547
0.36,1.18740464431795
0.4,1.22891118101031
0.42,1.2037999274995
0.48,1.1335273650057
0.55,1.02236627412734
0.667,0.838700929945745
0.8,0.670418794377282
0.9,0.568644120952911
1.1,0.343206802638092
1.3,0.112003955722663
1.5,-0.0846631251365804
1.7,-0.257697862590936
2,-0.480611775616264
2.4,-0.758552241615477
2.8,-0.99115090796115
3.2,-1.20217123827443
3.8,-1.4858835994901
4.6,-1.8161267643629
5.5,-2.1666885630953
6,-2.3522540544385
7.5,-2.82058385672374
8.5,-3.10558767159165
10,-3.46900908938281
