0.1,0.129158835878126
0.12,0.246047390239585
0.14,0.375903823208009
0.16,0.472261488713328
0.19,0.571919022534953
0.22,0.635816868593598
0.26,0.699473953263391
0.3,0.76317849764082
0.36,0.806034949295695
0.4,0.831653213725917
0.42,0.808778780974601
0.48,0.74497432901311
0.55,0.641471991964713
0.667,0.469794082577555
0.8,0.311301641481325
0.9,0.21375068999724
1.1,0.00127451555090807
1.3,-0.214809093359351
1.5,-0.3988347526366
1.7,-0.5614946490399
2,-0.771332212473455
2.4,-1.0330565437301
2.8,-1.25248117254513
3.2,-1.45132661814196
3.8,-1.71854007564009
4.6,-2.03071318725409
5.5,-2.36268313580998
6,-2.5385980632707
7.5,-2.98387082507759
8.5,-3.26208174239432
10,-3.61817012455287
