0.1,-0.0345411832343979
0.12,0.0813384229737162
0.14,0.205737442635662
0.16,0.297988343341206
0.19,0.393535214802606
0.22,0.452023625318529
0.26,0.507283262144347
0.3,0.561028010081344
0.36,0.588829802182594
0.4,0.605621769230863
0.42,0.583538748585155
0.48,0.522078423528906
0.55,0.421693815466087
0.667,0.255127171616889
0.8,0.100509875052646
0.9,0.00418422108499472
1.1,-0.203202201179873
1.3,-0.412788054095435
1.5,-0.59140709970782
1.7,-0.749727645997576
2,-0.954133939613121
2.4,-1.20837084295991
2.8,-1.42174096972056
3.2,-1.61477372967984
3.8,-1.87383789160652
4.6,-2.17695577040672
5.5,-2.49900296758001
6,-2.66955001091379
7.5,-3.10192724893938
8.5,-3.37710558179495
10,-3.73002145707676
