0.1,-0.8219929557268
0.12,-0.706287804127401
0.14,-0.598620108799942
0.16,-0.520282016198073
0.19,-0.440686674749654
0.22,-0.404228034101484
0.26,-0.384105582406472
0.3,-0.373294300872304
0.36,-0.410764284459401
0.4,-0.432147265496164
0.42,-0.455132269633736
0.48,-0.518419533638544
0.55,-0.616169084868952
0.667,-0.775364280989669
0.8,-0.928014941710351
0.9,-1.02956075544396
1.1,-1.23702353165998
1.3,-1.4403672266339
1.5,-1.61421346975888
1.7,-1.77104314215231
2,-1.97424543850706
2.4,-2.21704069166053
2.8,-2.4217312293468
3.2,-2.60427571475229
3.8,-2.84616292993586
4.6,-3.13001202096551
5.5,-3.42571366815897
6,-3.58021307730107
7.5,-3.97457129711763
8.5,-4.2481036667932
10,-4.60163830363557
