0.1,-0.167925251518388
0.12,-0.0526748545937181
0.14,0.067769050015006
0.16,0.156958414058632
0.19,0.24930515083413
0.22,0.303558868453381
0.26,0.352211755236621
0.3,0.39805717106576
0.36,0.413937847039164
0.4,0.423746782560263
0.42,0.402015767975783
0.48,0.341651277256305
0.55,0.243041330077111
0.667,0.079575600651795
0.8,-0.0729205045365532
0.9,-0.168946034402186
1.1,-0.373623509850304
1.3,-0.579305158166909
1.5,-0.754698354729132
1.7,-0.910529408510036
2,-1.11185426502561
2.4,-1.36122362584929
2.8,-1.57068351798678
3.2,-1.75981309579922
3.8,-2.01322807137224
4.6,-2.31001463043104
5.5,-2.62474151074577
6,-2.79119787530166
7.5,-3.21373167719352
8.5,-3.48703211634783
10,-3.83807849814015
