0.1,-0.0120650950617328
0.12,0.103025967892366
0.14,0.230582595665054
0.16,0.329940115192509
0.19,0.440323599213824
0.22,0.512133351421856
0.26,0.584266572006174
0.3,0.655534088303538
0.36,0.707867385952432
0.42,0.757468126808925
0.48,0.807813529876598
0.55,0.82348121833149
0.667,0.827071317129466
0.8,0.844932490633842
0.9,0.871045076695795
1,0.896782188227993
1.1,0.774956212336634
1.3,0.561079052871721
1.5,0.377718732465412
1.7,0.216064733151612
2,0.00626268713841815
2.4,-0.259344344972355
2.8,-0.483425870699844
3.2,-0.689538849637632
3.8,-0.970263108545779
4.6,-1.30051189555216
5.5,-1.65672611724335
6,-1.84706479420141
7.5,-2.32953560308333
8.5,-2.62556670928034
10,-3.00372692798307
