0.1,-0.17385467964998
0.12,-0.0613608719880316
0.14,0.0565073870271023
0.16,0.148046828993289
0.19,0.249694928287999
0.22,0.311996882224833
0.26,0.370705470004043
0.3,0.427190639278884
0.36,0.457575711734064
0.42,0.48709799987655
0.48,0.517857251260648
0.55,0.513191354170471
0.667,0.487000171339696
0.8,0.473327517220989
0.9,0.475560183201072
1,0.479346808114557
1.1,0.367452751223455
1.3,0.171069810823517
1.5,0.00273248029300011
1.7,-0.14622593297554
2,-0.339567752684743
2.4,-0.585450867053886
2.8,-0.792976442918652
3.2,-0.983609313918458
3.8,-1.24310517781067
4.6,-1.54964922264225
5.5,-1.8818639325405
6,-2.05990744941355
7.5,-2.51224862680706
8.5,-2.79505898493204
10,-3.15759413509378
