0.1,-0.366908860477556
0.12,-0.255347485856684
0.14,-0.143969739187136
0.16,-0.0590045091911756
0.19,0.0332971290986634
0.22,0.0855982744801296
0.26,0.130092703445964
0.3,0.170403451809621
0.36,0.177263881369164
0.42,0.185268315793297
0.48,0.195142308349045
0.55,0.169711961289816
0.667,0.11357751714893
0.75,0.0806614567944158
0.8,0.0351947218466548
0.9,-0.0488649733880986
1.1,-0.231853104650138
1.3,-0.41874394966048
1.5,-0.578689261459621
1.7,-0.720792063867247
2,-0.905011230733075
2.4,-1.13616870047719
2.8,-1.33107919182635
3.2,-1.50829195524415
3.8,-1.74734838610611
4.6,-2.02977177615375
5.5,-2.33375734487437
6,-2.49597813028101
7.5,-2.90880928793434
8.5,-3.17831856514034
10,-3.52500218825468
