0.1,-0.437231165887627
0.12,-0.326092112478269
0.14,-0.21678748931496
0.16,-0.133625754075025
0.19,-0.0435345510519549
0.22,0.00618964494354995
0.26,0.0468535051610461
0.3,0.0826614183711927
0.36,0.0828830883136943
0.42,0.08485844453624
0.48,0.0888504780167052
0.55,0.0576189061131746
0.667,-0.00676063144237737
0.75,-0.044813069158018
0.8,-0.0906685256106788
0.9,-0.175328688267961
1.1,-0.35757817414843
1.3,-0.542438626552393
1.5,-0.700659565979113
1.7,-0.841392864413095
2,-1.02386349191243
2.4,-1.25178314517002
2.8,-1.44400946969482
3.2,-1.61837420405858
3.8,-1.8530993111195
4.6,-2.13052653389684
5.5,-2.42855674742386
6,-2.58739162476757
7.5,-2.991860443815
8.5,-3.25930555018125
10,-3.60363722831951
