0.1,-0.959445537872821
0.12,-0.847826299192341
0.14,-0.747234643154676
0.16,-0.672806947085553
0.19,-0.594944739684755
0.22,-0.560420263737771
0.26,-0.543242391384474
0.3,-0.536120163938147
0.36,-0.578919150469913
0.42,-0.616154096981877
0.48,-0.650801857300286
0.55,-0.719063995472056
0.667,-0.835242702289354
0.75,-0.905445270261842
0.8,-0.957191162308192
0.9,-1.05202243750853
1.1,-1.24400593900164
1.3,-1.43107370459234
1.5,-1.59126458347846
1.7,-1.73554222701895
2,-1.92277286874602
2.4,-2.14574528874892
2.8,-2.33407237966597
3.2,-2.50174050236705
3.8,-2.72356483690531
4.6,-2.98597719114462
5.5,-3.26167295143437
6,-3.40637865380915
7.5,-3.77631815211308
8.5,-4.03990208762706
10,-4.38096471267489
