	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.41177973
1.3E-4	0.36003143
1.6E-4	0.3212595
2.0E-4	0.28229338
2.5E-4	0.24646842
3.2E-4	0.21071635
4.0E-4	0.1819556
5.0E-4	0.15650763
6.3E-4	0.13348931
7.9E-4	0.1140218
0.001	0.09668406
0.00126	0.08226068
0.00158	0.070260435
0.002	0.05963137
0.00251	0.050873913
0.00316	0.043208946
0.00398	0.036541358
0.00501	0.030739723
0.00631	0.02566164
0.00794	0.02125312
0.01	0.017410204
0.01259	0.014093675
0.01585	0.011239641
0.01995	0.00879725
0.02512	0.006718786
0.03162	0.0049807453
0.03981	0.0035583745
0.05012	0.0024349848
0.0631	0.001586429
0.07943	9.791849E-4
0.1	5.6963816E-4
0.12589	3.1129215E-4
0.15849	1.5927728E-4
0.19953	7.6148426E-5
0.25119	3.3972334E-5
0.31623	1.4133335E-5
0.39811	5.4843913E-6
0.50119	1.986619E-6
0.63096	6.724891E-7
0.79433	2.1299023E-7
1.0	6.318168E-8
1.25893	1.7567542E-8
1.58489	4.581576E-9
1.99526	1.1209809E-9
2.51189	2.5735958E-10
3.16228	5.536449E-11
3.98107	1.1032064E-11
5.01187	1.971423E-12
6.30957	3.0175862E-13
7.94328	3.463896E-14
10.0	5.551115E-16

