	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.76151973
1.3E-4	0.74079394
1.6E-4	0.71936315
2.0E-4	0.69099355
2.5E-4	0.6570615
3.2E-4	0.61351275
4.0E-4	0.5696121
5.0E-4	0.52262294
6.3E-4	0.47217792
7.9E-4	0.42252627
0.001	0.37201372
0.00126	0.3248808
0.00158	0.2818709
0.002	0.2409539
0.00251	0.20555748
0.00316	0.17378204
0.00398	0.14601539
0.00501	0.12216383
0.00631	0.10180478
0.00794	0.084675394
0.01	0.070209466
0.01259	0.05806479
0.01585	0.04783269
0.01995	0.03920081
0.02512	0.031903878
0.03162	0.02577347
0.03981	0.02063584
0.05012	0.016354548
0.0631	0.012799457
0.07943	0.0098598
0.1	0.007440548
0.12589	0.005473028
0.15849	0.0039006996
0.19953	0.0026769657
0.25119	0.0017573818
0.31623	0.0010960922
0.39811	6.4525707E-4
0.50119	3.563296E-4
0.63096	1.8358143E-4
0.79433	8.7831286E-5
1.0	3.8875223E-5
1.25893	1.5871277E-5
1.58489	5.964244E-6
1.99526	2.0599537E-6
2.51189	6.534596E-7
3.16228	1.9039463E-7
3.98107	5.0989634E-8
5.01187	1.2570138E-8
6.30957	2.8588376E-9
7.94328	6.014834E-10
10.0	1.1743051E-10

