	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.7993872
1.3E-4	0.7993504
1.6E-4	0.79927933
2.0E-4	0.799115
2.5E-4	0.7987764
3.2E-4	0.7980271
4.0E-4	0.7967709
5.0E-4	0.7946392
6.3E-4	0.7910622
7.9E-4	0.78566235
0.001	0.77735716
0.00126	0.7658073
0.00158	0.75047433
0.002	0.72950244
0.00251	0.70383143
0.00316	0.6719022
0.00398	0.633867
0.00501	0.5902567
0.00631	0.5417487
0.00794	0.49003533
0.01	0.4364488
0.01259	0.3831562
0.01585	0.33185828
0.01995	0.28401735
0.02512	0.24046819
0.03162	0.20177466
0.03981	0.1678268
0.05012	0.13832779
0.0631	0.112785004
0.07943	0.09071129
0.1	0.07165943
0.12589	0.055346612
0.15849	0.041581236
0.19953	0.030256577
0.25119	0.021259665
0.31623	0.0143985115
0.39811	0.009386833
0.50119	0.0058834255
0.63096	0.0035494172
0.79433	0.0020769886
1.0	0.0011980395
1.25893	6.9455785E-4
1.58489	4.0898015E-4
1.99526	2.425674E-4
2.51189	1.4145629E-4
3.16228	7.8826844E-5
3.98107	4.096821E-5
5.01187	1.9513349E-5
6.30957	8.417905E-6
7.94328	3.2633004E-6
10.0	1.1308717E-6

