	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.79938936
1.3E-4	0.7993597
1.6E-4	0.79930425
2.0E-4	0.7991794
2.5E-4	0.798927
3.2E-4	0.79837537
4.0E-4	0.7974554
5.0E-4	0.79589313
6.3E-4	0.7932579
7.9E-4	0.7892456
0.001	0.78300714
0.00126	0.7742256
0.00158	0.76242185
0.002	0.7460642
0.00251	0.7257607
0.00316	0.7001181
0.00398	0.6690244
0.00501	0.63262063
0.00631	0.59112
0.00794	0.5455934
0.01	0.49685353
0.01259	0.4465882
0.01585	0.39627054
0.01995	0.34738764
0.02512	0.3010363
0.03162	0.25823098
0.03981	0.21936838
0.05012	0.18462986
0.0631	0.15387104
0.07943	0.12679859
0.1	0.1030114
0.12589	0.08219417
0.15849	0.06408657
0.19953	0.048549253
0.25119	0.035525523
0.31623	0.024978656
0.39811	0.016812831
0.50119	0.010810104
0.63096	0.006637119
0.79433	0.0039006213
1.0	0.002210019
1.25893	0.0012226244
1.58489	6.700145E-4
1.99526	3.6626402E-4
2.51189	1.9830257E-4
3.16228	1.0436575E-4
3.98107	5.2234853E-5
5.01187	2.4397277E-5
6.30957	1.0485457E-5
7.94328	4.1053913E-6
10.0	1.4540653E-6

