	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.79940355
1.3E-4	0.7994013
1.6E-4	0.7993963
2.0E-4	0.7993826
2.5E-4	0.7993496
3.2E-4	0.7992623
4.0E-4	0.7990881
5.0E-4	0.7987395
6.3E-4	0.7980509
7.9E-4	0.7968362
0.001	0.79467124
0.00126	0.79122126
0.00158	0.78605056
0.002	0.7781413
0.00251	0.76741046
0.00316	0.75271046
0.00398	0.733448
0.00501	0.7091272
0.00631	0.67923874
0.00794	0.6438846
0.01	0.60306454
0.01259	0.55768704
0.01585	0.5088206
0.01995	0.45793262
0.02512	0.40648073
0.03162	0.35617292
0.03981	0.30824384
0.05012	0.2637525
0.0631	0.22330396
0.07943	0.1871464
0.1	0.15515323
0.12589	0.1270722
0.15849	0.10252413
0.19953	0.0811618
0.25119	0.062711604
0.31623	0.047000907
0.39811	0.0339471
0.50119	0.02348659
0.63096	0.015494192
0.79433	0.009727488
1.0	0.0058261864
1.25893	0.0033605169
1.58489	0.0019005351
1.99526	0.0010782108
2.51189	6.239896E-4
3.16228	3.6825897E-4
3.98107	2.1783994E-4
5.01187	1.2604846E-4
6.30957	6.9728325E-5
7.94328	3.6211826E-5
10.0	1.7417991E-5

