	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.79939926
1.3E-4	0.79938775
1.6E-4	0.7993647
2.0E-4	0.7993089
2.5E-4	0.7991881
3.2E-4	0.7989051
4.0E-4	0.7984016
5.0E-4	0.797496
6.3E-4	0.79588324
7.9E-4	0.79330295
0.001	0.7891056
0.00126	0.78295255
0.00158	0.77438253
0.002	0.7621121
0.00251	0.74641246
0.00316	0.72600037
0.00398	0.70051306
0.00501	0.6697586
0.00631	0.6335752
0.00794	0.5925562
0.01	0.54713213
0.01259	0.4986614
0.01585	0.44849083
0.01995	0.3981767
0.02512	0.3490554
0.03162	0.30251384
0.03981	0.2593519
0.05012	0.22013922
0.0631	0.18503368
0.07943	0.15393473
0.1	0.12651266
0.12589	0.10243956
0.15849	0.08137957
0.19953	0.06309966
0.25119	0.047469445
0.31623	0.034437433
0.39811	0.02396806
0.50119	0.015947472
0.63096	0.010131225
0.79433	0.0061567547
1.0	0.0036028181
1.25893	0.0020568091
1.58489	0.0011662173
1.99526	6.666083E-4
2.51189	3.8490567E-4
3.16228	2.2149514E-4
3.98107	1.2424687E-4
5.01187	6.644209E-5
6.30957	3.325959E-5
7.94328	1.5373118E-5
10.0	6.496252E-6

