	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.79940426
1.3E-4	0.79940397
1.6E-4	0.79940325
2.0E-4	0.7994009
2.5E-4	0.7993946
3.2E-4	0.7993752
4.0E-4	0.7993305
5.0E-4	0.79922736
6.3E-4	0.79899234
7.9E-4	0.79851526
0.001	0.7975403
0.00126	0.79577285
0.00158	0.79279745
0.002	0.7877368
0.00251	0.78019625
0.00316	0.76899004
0.00398	0.75321203
0.00501	0.73199344
0.00631	0.7044236
0.00794	0.67017376
0.01	0.6289151
0.01259	0.58140045
0.01585	0.5288086
0.01995	0.47298434
0.02512	0.41592735
0.03162	0.35996565
0.03981	0.30684885
0.05012	0.25802106
0.0631	0.21430664
0.07943	0.17603819
0.1	0.143063
0.12589	0.11502325
0.15849	0.0913697
0.19953	0.07154264
0.25119	0.055032015
0.31623	0.041419797
0.39811	0.030383073
0.50119	0.021648807
0.63096	0.014946767
0.79433	0.009980183
1.0	0.006429491
1.25893	0.003980774
1.58489	0.0023556254
1.99526	0.0013243798
2.51189	7.048055E-4
3.16228	3.5534435E-4
3.98107	1.7076175E-4
5.01187	7.891022E-5
6.30957	3.5287518E-5
7.94328	1.5252496E-5
10.0	6.3131433E-6

