	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.79920894
1.3E-4	0.7989152
1.6E-4	0.79843855
2.0E-4	0.7974894
2.5E-4	0.79578966
3.2E-4	0.7925092
4.0E-4	0.78764933
5.0E-4	0.7802593
6.3E-4	0.7690845
7.9E-4	0.753789
0.001	0.73239064
0.00126	0.70529485
0.00158	0.6725288
0.002	0.6319261
0.00251	0.5871618
0.00316	0.5372658
0.00398	0.48428792
0.00501	0.4302396
0.00631	0.3766439
0.00794	0.32540518
0.01	0.27735484
0.01259	0.2336173
0.01585	0.19460775
0.01995	0.16050832
0.02512	0.1311416
0.03162	0.10630113
0.03981	0.08549546
0.05012	0.06824613
0.0631	0.054038085
0.07943	0.042403728
0.1	0.03291778
0.12589	0.025245247
0.15849	0.01909547
0.19953	0.014226181
0.25119	0.010424133
0.31623	0.0074982103
0.39811	0.0052793617
0.50119	0.0036213102
0.63096	0.0024033953
0.79433	0.0015298517
1.0	9.248196E-4
1.25893	5.257007E-4
1.58489	2.784558E-4
1.99526	1.3636354E-4
2.51189	6.1347586E-5
3.16228	2.5227755E-5
3.98107	9.446627E-6
5.01187	3.2121325E-6
6.30957	9.900972E-7
7.94328	2.764596E-7
10.0	6.9960734E-8

