	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.79939055
1.3E-4	0.79936165
1.6E-4	0.79930556
2.0E-4	0.7991734
2.5E-4	0.7988937
3.2E-4	0.7982523
4.0E-4	0.7971347
5.0E-4	0.79516447
6.3E-4	0.7917309
7.9E-4	0.78636354
0.001	0.77785033
0.00126	0.7657075
0.00158	0.7492821
0.002	0.7265291
0.00251	0.6984981
0.00316	0.6636174
0.00398	0.6222702
0.00501	0.5753078
0.00631	0.5237306
0.00794	0.46953017
0.01	0.4141693
0.01259	0.3598208
0.01585	0.30805814
0.01995	0.26018414
0.02512	0.21692502
0.03162	0.1788333
0.03981	0.14587754
0.05012	0.11786706
0.0631	0.094372325
0.07943	0.07487427
0.1	0.058796138
0.12589	0.04563775
0.15849	0.034945227
0.19953	0.026346242
0.25119	0.019525206
0.31623	0.014205222
0.39811	0.0101355305
0.50119	0.0070822416
0.63096	0.0048322966
0.79433	0.003202162
1.0	0.0020438707
1.25893	0.0012434736
1.58489	7.129905E-4
1.99526	3.8112912E-4
2.51189	1.8816438E-4
3.16228	8.516356E-5
3.98107	3.514435E-5
5.01187	1.3176907E-5
6.30957	4.4813655E-6
7.94328	1.3827389E-6
10.0	3.8792774E-7

