	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.79940414
1.3E-4	0.7994036
1.6E-4	0.7994022
2.0E-4	0.799398
2.5E-4	0.79938704
3.2E-4	0.79935503
4.0E-4	0.79928404
5.0E-4	0.79912645
6.3E-4	0.7987797
7.9E-4	0.79809916
0.001	0.79675233
0.00126	0.7943835
0.00158	0.79050505
0.002	0.78407866
0.00251	0.7747304
0.00316	0.7611404
0.00398	0.74240094
0.00501	0.71770287
0.00631	0.6862547
0.00794	0.64799345
0.01	0.60289615
0.01259	0.55212325
0.01585	0.49719936
0.01995	0.44019985
0.02512	0.3831796
0.03162	0.328353
0.03981	0.2772384
0.05012	0.2309977
0.0631	0.19018547
0.07943	0.15490915
0.1	0.1248567
0.12589	0.09956623
0.15849	0.0784418
0.19953	0.060913783
0.25119	0.04648038
0.31623	0.03472974
0.39811	0.025330644
0.50119	0.017990353
0.63096	0.012420623
0.79433	0.008322919
1.0	0.005398655
1.25893	0.0033733111
1.58489	0.0020159436
1.99526	0.0011428396
2.51189	6.1039766E-4
3.16228	3.061704E-4
3.98107	1.444449E-4
5.01187	6.445865E-5
6.30957	2.7398946E-5
7.94328	1.1140782E-5
10.0	4.327013E-6

