	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.7993922
1.3E-4	0.79936415
1.6E-4	0.79930747
2.0E-4	0.79917127
2.5E-4	0.79888046
3.2E-4	0.79821485
4.0E-4	0.7970664
5.0E-4	0.79507077
6.3E-4	0.79165274
7.9E-4	0.7864043
0.001	0.77821857
0.00126	0.7667079
0.00158	0.7512995
0.002	0.7300938
0.00251	0.70402676
0.00316	0.67152435
0.00398	0.6327661
0.00501	0.58833534
0.00631	0.53897315
0.00794	0.4864508
0.01	0.43216208
0.01259	0.37833053
0.01585	0.3266877
0.01995	0.2787056
0.02512	0.23520628
0.03162	0.19672105
0.03981	0.16309461
0.05012	0.13398248
0.0631	0.108854346
0.07943	0.08720083
0.1	0.068567954
0.12589	0.052673664
0.15849	0.039328013
0.19953	0.028418856
0.25119	0.019818543
0.31623	0.01331573
0.39811	0.008607853
0.50119	0.0053451043
0.63096	0.0031880834
0.79433	0.0018364808
1.0	0.0010359826
1.25893	5.833733E-4
1.58489	3.321166E-4
1.99526	1.8996788E-4
2.51189	1.0655743E-4
3.16228	5.689191E-5
3.98107	2.8199902E-5
5.01187	1.2755189E-5
6.30957	5.206888E-6
7.94328	1.9049451E-6
10.0	6.2180413E-7

