	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.79939127
1.3E-4	0.7993612
1.6E-4	0.7993012
2.0E-4	0.79915804
2.5E-4	0.7988545
3.2E-4	0.79816455
4.0E-4	0.7969816
5.0E-4	0.7949368
6.3E-4	0.79145116
7.9E-4	0.7861211
0.001	0.77783716
0.00126	0.7662226
0.00158	0.75071096
0.002	0.7294029
0.00251	0.70324826
0.00316	0.6706739
0.00398	0.63186663
0.00501	0.5874161
0.00631	0.53806955
0.00794	0.48560193
0.01	0.43140683
0.01259	0.37770045
0.01585	0.32620114
0.01995	0.27836418
0.02512	0.23499677
0.03162	0.19662026
0.03981	0.16307743
0.05012	0.13402718
0.0631	0.108945034
0.07943	0.08732676
0.1	0.068721324
0.12589	0.05284707
0.15849	0.039512895
0.19953	0.028605415
0.25119	0.019996652
0.31623	0.013475802
0.39811	0.008741854
0.50119	0.005448649
0.63096	0.0032623797
0.79433	0.0018874055
1.0	0.001070625
1.25893	6.0724665E-4
1.58489	3.4864762E-4
1.99526	2.0121782E-4
2.51189	1.1391288E-4
3.16228	6.141587E-5
3.98107	3.0767085E-5
5.01187	1.4077745E-5
6.30957	5.8181568E-6
7.94328	2.1563978E-6
10.0	7.134095E-7

