	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.7993798
1.3E-4	0.79933214
1.6E-4	0.7992448
2.0E-4	0.7990517
2.5E-4	0.7986692
3.2E-4	0.79785275
4.0E-4	0.7965234
5.0E-4	0.79431826
6.3E-4	0.7906854
7.9E-4	0.7852794
0.001	0.7770569
0.00126	0.7657209
0.00158	0.75077385
0.002	0.73044693
0.00251	0.7056888
0.00316	0.6750259
0.00398	0.63862646
0.00501	0.59698874
0.00631	0.55070645
0.00794	0.50129163
0.01	0.44987392
0.01259	0.3983745
0.01585	0.34830526
0.01995	0.3010244
0.02512	0.2573719
0.03162	0.21801268
0.03981	0.18299347
0.05012	0.15218177
0.0631	0.12521423
0.07943	0.101683125
0.1	0.08117302
0.12589	0.06340854
0.15849	0.048198268
0.19953	0.035455108
0.25119	0.025120547
0.31623	0.0170823
0.39811	0.011122284
0.50119	0.006920858
0.63096	0.0041131536
0.79433	0.0023424872
1.0	0.001290901
1.25893	6.982154E-4
1.58489	3.7457477E-4
1.99526	1.9886004E-4
2.51189	1.0282212E-4
3.16228	5.0633258E-5
3.98107	2.3251723E-5
5.01187	9.796852E-6
6.30957	3.744194E-6
7.94328	1.2878904E-6
10.0	3.966314E-7

