	Mean UCERF3 Presets: FM3.1 Branch Averaged	Background Seismicity: Include	Treat Background Seismicity As: Point Sources	Fault Grid Spacing: 1.0	Aseismicity Reduces Area: true	Apply Aftershock Filter: false	Aleatory Mag-Area StdDev: 0.0	Probability Model: Poisson	Sect Upper Depth Averaging Tolerance: 100.0	Use Mean Upper Depth: true	Rup Mag Averaging Tolerance: 1.0	Rupture Rake To Use: Def. Model Mean	Fault Model(s): FM3_1	Ignore Cache: falseUpdated Duration: 1.0GMM: NGAWest2 2014 Averaged Attenuation RelationshipSite location: 37.87100, -122.25900, 0.00000Vs30 = 260.0, Vs30 Type = Inferred, Depth 2.5 km/sec = N/A, Depth 1.0 km/sec = N/AHazard curve:
Name: 
Num Points: 51
Info: 

X, Y Data:
1.0E-4	0.5547579
1.3E-4	0.50056434
1.6E-4	0.45685232
2.0E-4	0.41029307
2.5E-4	0.36519665
3.2E-4	0.31801233
4.0E-4	0.27844763
5.0E-4	0.2421916
6.3E-4	0.2083167
7.9E-4	0.17880324
0.001	0.15182194
0.00126	0.12890828
0.00158	0.109616965
0.002	0.092507385
0.00251	0.07854423
0.00316	0.066536956
0.00398	0.056311857
0.00501	0.04758605
0.00631	0.040053617
0.00794	0.033561278
0.01	0.027912468
0.01259	0.023032615
0.01585	0.01882522
0.01995	0.015213484
0.02512	0.012116413
0.03162	0.0094796335
0.03981	0.0072457097
0.05012	0.00538018
0.0631	0.0038564166
0.07943	0.002652265
0.1	0.0017391458
0.12589	0.001081914
0.15849	6.354853E-4
0.19953	3.5109086E-4
0.25119	1.8185267E-4
0.31623	8.8053865E-5
0.39811	3.9768598E-5
0.50119	1.6723483E-5
0.63096	6.539716E-6
0.79433	2.3764414E-6
1.0	8.0235E-7
1.25893	2.5178767E-7
1.58489	7.351619E-8
1.99526	1.9997577E-8
2.51189	5.0765983E-9
3.16228	1.2049596E-9
3.98107	2.677949E-10
5.01187	5.572731E-11
6.30957	1.0769274E-11
7.94328	1.881939E-12
10.0	2.8554936E-13

