0.1,0.468351176561521
0.12,0.593274591488501
0.14,0.752122323244191
0.16,0.874110443475988
0.19,1.00586813060183
0.22,1.10233734328693
0.26,1.21003231682459
0.3,1.32049907002351
0.36,1.43207316071506
0.42,1.53556399113828
0.48,1.63864858444327
0.55,1.70966731881462
0.667,1.79408991297738
0.75,1.84922988308143
0.8,1.79506346789951
0.9,1.69283026496442
1.1,1.44651056931729
1.3,1.18144617253698
1.5,0.954850179077478
1.7,0.75656657079617
2,0.500025148472014
2.4,0.1824938770483
2.8,-0.0843196851451027
3.2,-0.327949305106762
3.8,-0.657040747414398
4.6,-1.0388833635533
5.5,-1.44252924497007
6,-1.65550680736579
7.5,-2.19174045650259
8.5,-2.51327466096711
10,-2.92059038282352
