0.1,-1.07408560229288
0.12,-0.958442679342597
0.14,-0.855428717486543
0.16,-0.780562289973978
0.19,-0.704345562953371
0.22,-0.672919209355687
0.26,-0.66116038392528
0.3,-0.660974543000448
0.36,-0.714902952135754
0.42,-0.762358631540653
0.48,-0.807194701040373
0.5,-0.820836459458304
0.55,-0.89763372307344
0.667,-1.05351276636621
0.8,-1.20424344572868
0.9,-1.30608881912362
1.1,-1.51161601961839
1.3,-1.71158109373813
1.5,-1.8827387981143
1.7,-2.03802592659408
2,-2.23947625752821
2.4,-2.47711284923537
2.8,-2.67776928903574
3.2,-2.85600173226687
3.8,-3.09131613564036
4.6,-3.36830394049846
5.5,-3.65619388253224
6,-3.80631135570468
7.5,-4.19030731955303
8.5,-4.46274650222506
10,-4.81558333974412
