0.1,0.370856019101474
0.12,0.490015380253685
0.14,0.631453309589385
0.16,0.737815729105797
0.19,0.849630008381024
0.22,0.927043777412995
0.26,1.01004478523854
0.3,1.09540106193254
0.36,1.17040500420619
0.42,1.24024843155082
0.48,1.31084082146536
0.5,1.33292738189024
0.55,1.24531774031344
0.667,1.06437550173756
0.8,0.899452625445624
0.9,0.80121006432157
1.1,0.578561386016145
1.3,0.34692717981446
1.5,0.149555726890712
1.7,-0.023892454633024
2,-0.247683908629225
2.4,-0.527574956322388
2.8,-0.762181289579419
3.2,-0.975787985879633
3.8,-1.26388823439692
4.6,-1.59978214233275
5.5,-1.95759375717072
6,-2.14738050470689
7.5,-2.62644301271261
8.5,-2.91642898096509
10,-3.28586737552961
