0.1,-0.723130315161852
0.12,-0.609944894851061
0.14,-0.503397702685074
0.16,-0.424749533927146
0.19,-0.34306566703019
0.22,-0.303523232416224
0.26,-0.278353709255531
0.3,-0.261240389494789
0.36,-0.288914406719308
0.42,-0.312332616647932
0.48,-0.333171810170572
0.5,-0.339407729043469
0.55,-0.414916796561159
0.667,-0.568692815209159
0.8,-0.71501621842279
0.9,-0.810884769393338
1.1,-1.00804699349179
1.3,-1.20208998224475
1.5,-1.3680300078089
1.7,-1.51695570491428
2,-1.70994969538515
2.4,-1.943027441441
2.8,-2.13954837520122
3.2,-2.31537380091143
3.8,-2.54905758138934
4.6,-2.82416128852064
5.5,-3.11341635336822
6,-3.26543638064585
7.5,-3.65325634155617
8.5,-3.92118477173795
10,-4.26718610084115
