0.1,0.0855143679099333
0.12,0.201985096925029
0.14,0.333367704915022
0.16,0.434397292899686
0.19,0.544513993799676
0.22,0.617169180353303
0.26,0.691297676774387
0.3,0.765303205219559
0.36,0.822206012416775
0.42,0.875779932033884
0.48,0.930125384878878
0.55,0.949974663550394
0.667,0.959291543258203
0.75,0.967308622282396
0.8,0.920164730580239
0.9,0.832037659148418
1.1,0.626860188943932
1.3,0.409354937044727
1.5,0.223322464408263
1.7,0.0594080813745915
2,-0.152858070084776
2.4,-0.420458258136907
2.8,-0.645687579796258
3.2,-0.851964643579868
3.8,-1.13178608021295
4.6,-1.46005055526615
5.5,-1.81266188172444
6,-2.00062126090622
7.5,-2.47649488741645
8.5,-2.76796709930346
10,-3.14013566828493
