0.1,-0.172919500818091
0.12,-0.0597630625722175
0.14,0.058644872117615
0.16,0.149452564840442
0.19,0.248531799249086
0.22,0.308655301369577
0.26,0.364660751170964
0.3,0.418287938624235
0.36,0.444823845614755
0.42,0.470716813080887
0.48,0.498036722448185
0.55,0.490098051210437
0.667,0.459045570478854
0.75,0.441787573758708
0.8,0.396546847021641
0.9,0.312538899512399
1.1,0.123880869135548
1.3,-0.0723478617337688
1.5,-0.240242837366743
1.7,-0.388921554135575
2,-0.581580921917812
2.4,-0.825089532921736
2.8,-1.03026607265735
3.2,-1.21773632451784
3.8,-1.47169447445391
4.6,-1.77112443562206
5.5,-2.09414659676665
6,-2.26679417886244
7.5,-2.70530263948223
8.5,-2.98237151472887
10,-3.33778402918426
