0.1,-0.262235699045701
0.12,-0.149891544800908
0.14,-0.0349728963736178
0.16,0.0529778886473308
0.19,0.148806143732492
0.22,0.205189474367824
0.26,0.255710759078858
0.3,0.303032177690579
0.36,0.320237416296646
0.42,0.337642294920503
0.48,0.356683109500777
0.55,0.340391793960333
0.667,0.297322635628647
0.75,0.272557166049367
0.8,0.227377417402566
0.9,0.143658683775129
1.1,-0.0416968565918348
1.3,-0.232926597899178
1.5,-0.396563686939752
1.7,-0.541696436716547
2,-0.729800026877631
2.4,-0.967000803746812
2.8,-1.16693130159402
3.2,-1.34925024805189
3.8,-1.59583096293759
4.6,-1.88687887897513
5.5,-2.20071868904643
6,-2.36840471388917
7.5,-2.79471321864988
8.5,-3.06796163874113
10,-3.41894959399888
