0.1,-0.701176279120058
0.12,-0.590699471703813
0.14,-0.487162504391337
0.16,-0.409397421475242
0.19,-0.326434824540417
0.22,-0.285241776503088
0.26,-0.257492792984735
0.3,-0.237192797281797
0.36,-0.259965728137229
0.42,-0.278891067990238
0.48,-0.295372194632982
0.55,-0.346426471707002
0.667,-0.438692427451571
0.75,-0.494074425536146
0.8,-0.542466615719909
0.9,-0.631425692607011
1.1,-0.816008952642023
1.3,-0.998844032864024
1.5,-1.15537519747451
1.7,-1.29532552408026
2,-1.47686963451681
2.4,-1.69841537601651
2.8,-1.88541459144501
3.2,-2.05336842930562
3.8,-2.27741438448329
4.6,-2.54244977464029
5.5,-2.82415103097791
6,-2.97319466169434
7.5,-3.35352744884533
8.5,-3.61652366457485
10,-3.95607492089283
