0.1,-2.0674274145973
0.12,-1.93695866770466
0.14,-1.83244216268523
0.16,-1.75813323870145
0.19,-1.68441669941325
0.22,-1.66182129078694
0.26,-1.66843691273471
0.3,-1.69516685519669
0.36,-1.79511532250375
0.42,-1.88622826258801
0.48,-1.97711260447295
0.55,-2.09787295166866
0.667,-2.28650888062591
0.75,-2.40163025764712
0.8,-2.46428446334575
0.9,-2.57826080871786
1.1,-2.80228538199828
1.3,-3.01693570867817
1.5,-3.20085842023978
1.7,-3.37320790975839
2,-3.59709654245485
2.4,-3.85133771501827
2.8,-4.06647572909182
3.2,-4.25520753484751
3.8,-4.50154073268217
4.6,-4.79123992496459
5.5,-5.08818638935719
6,-5.24165200234452
7.5,-5.63630308327267
8.5,-5.92652950839247
10,-6.30448425557329
