0.1,-0.0056583931584353
0.12,0.109448335024027
0.14,0.235723412186932
0.16,0.33277991359529
0.19,0.438683406257723
0.22,0.506588400436363
0.26,0.573892987388076
0.3,0.640303092165558
0.36,0.685853772499386
0.42,0.729071911472213
0.48,0.773303644664
0.55,0.782676568654101
0.667,0.776717216469609
0.75,0.775162418993422
0.8,0.728985818927239
0.9,0.642875111949975
1.1,0.444702523546633
1.3,0.235839554309047
1.5,0.0571758697684981
1.7,-0.100535444437064
2,-0.304815621899685
2.4,-0.562944927314812
2.8,-0.78028970697883
3.2,-0.979289869656281
3.8,-1.24925423107165
4.6,-1.56662034297315
5.5,-1.90833727085397
6,-2.0907622543528
7.5,-2.55318226527276
8.5,-2.83899758526892
10,-3.20457740261661
