0.1,-0.795376425391803
0.12,-0.689189293693137
0.14,-0.593354981859224
0.16,-0.520300593591447
0.19,-0.440432844693894
0.22,-0.402166549265486
0.26,-0.378273336649343
0.3,-0.362093540670531
0.36,-0.390651127288124
0.42,-0.414805986184847
0.48,-0.436461754203436
0.55,-0.493663264141848
0.667,-0.595244842776344
0.8,-0.689170515879504
0.9,-0.748518990875685
1.1,-0.874683311112713
1.3,-1.00360270253866
1.5,-1.11386703432427
1.7,-1.24098837323606
2,-1.40617364042138
2.4,-1.60841261151285
2.8,-1.7794588231468
3.2,-1.9332131121095
3.8,-2.13852668285711
4.6,-2.38352245235149
5.5,-2.64697233974143
6,-2.78728722346133
7.5,-3.14598642951026
8.5,-3.39993662498793
10,-3.72827617121546
