0.1,-0.176910868888971
0.12,-0.0642995869819389
0.14,0.0555395373949076
0.16,0.150243514258452
0.19,0.25778139990212
0.22,0.325540666023093
0.26,0.391252687561344
0.3,0.454893800843443
0.36,0.495584513197603
0.42,0.534818893642674
0.48,0.574939146122702
0.55,0.580005705985915
0.667,0.568592750540422
0.8,0.571136811945185
0.9,0.585738804080452
1.1,0.570756493688242
1.3,0.51819628833537
1.5,0.473863212634172
1.7,0.318994148869072
2,0.117400165504862
2.4,-0.13896187391701
2.8,-0.355939048213558
3.2,-0.556413820938214
3.8,-0.83062734576222
4.6,-1.15464933835005
5.5,-1.50630120068869
6,-1.69488062896204
7.5,-2.17384957584706
8.5,-2.47203606868061
10,-2.85350802491257
