0.1,-0.55479693247155
0.12,-0.447075742462241
0.14,-0.345198146039794
0.16,-0.266228143269855
0.19,-0.178160656310957
0.22,-0.130995230351711
0.26,-0.0942021065873659
0.3,-0.0628363790892633
0.36,-0.0692681643742335
0.42,-0.0732249219973315
0.48,-0.0751546418976849
0.55,-0.11308478379297
0.667,-0.187263873563613
0.8,-0.25181165204515
0.9,-0.28847728692132
1.1,-0.380128235040435
1.3,-0.484774987511424
1.5,-0.574113923528828
1.7,-0.704630945167393
2,-0.874322336633339
2.4,-1.08793463023497
2.8,-1.26864043444009
3.2,-1.43333564556558
3.8,-1.65607441276613
4.6,-1.92119797146521
5.5,-2.20923487910117
6,-2.36375961155453
7.5,-2.75800444167357
8.5,-3.02254557512213
10,-3.36353650095836
