0.1,-0.162885489733904
0.12,-0.049981974162966
0.14,0.0708938933682318
0.16,0.16646975116816
0.19,0.275035469897958
0.22,0.343866531518417
0.26,0.411054198589418
0.3,0.47628435024946
0.36,0.519322908590575
0.42,0.560717197877774
0.48,0.602942418067321
0.55,0.610215882306631
0.667,0.602067784822543
0.8,0.60807881993958
0.9,0.625298043722098
1.1,0.614289270837541
1.3,0.56448093466706
1.5,0.522527295694654
1.7,0.366108529098549
2,0.162486188956001
2.4,-0.0962753139910892
2.8,-0.315288457355928
3.2,-0.517677712606549
3.8,-0.794530057307138
4.6,-1.12151603249468
5.5,-1.4761649100306
6,-1.66627733173448
7.5,-2.14902861762825
8.5,-2.44908390235039
10,-2.83279930804587
