0.1,0.0139524878650996
0.12,0.132085930425593
0.14,0.269766364707793
0.16,0.379319981815912
0.19,0.504165037123994
0.22,0.589748264390891
0.26,0.679698297485461
0.3,0.768973730719386
0.36,0.847660187104978
0.42,0.921853042510386
0.48,0.996003541340884
0.55,1.03700207629145
0.667,1.07893642239651
0.8,1.13784706411045
0.9,1.19466767386235
1.1,1.24448684269059
1.3,1.23749142352715
1.5,1.23255921729519
1.7,1.0515713023234
2,0.815793977365388
2.4,0.52031258324858
2.8,0.270139502311699
3.2,0.0389472313861479
3.8,-0.276954253963084
4.6,-0.64736324420063
5.5,-1.04482184442261
6,-1.25643639119452
7.5,-1.79199296529826
8.5,-2.12094892200905
10,-2.5393194678243
