0.1,-0.334335043498917
0.12,-0.224231958536705
0.14,-0.113728035497712
0.16,-0.027000179396745
0.19,0.0709565111397511
0.22,0.128637162306064
0.26,0.180325501704205
0.3,0.228595065704879
0.36,0.24670182752359
0.42,0.265187052146418
0.48,0.28508863358618
0.55,0.269174732715061
0.667,0.22688934422547
0.8,0.196514027774874
0.9,0.186092049733697
1.1,0.133498492919266
1.3,0.0552478447376676
1.5,-0.0112943647234409
1.7,-0.152385439158129
2,-0.335941889012987
2.4,-0.569934557075829
2.8,-0.767932445348771
3.2,-0.950196200455924
3.8,-1.19883476646007
4.6,-1.49384337077802
5.5,-1.81529222270011
6,-1.98810484882654
7.5,-2.42800127993138
8.5,-2.70883527492755
10,-3.06944857185661
