0.1,-1.23158104985749
0.12,-1.12286138554438
0.14,-1.03059441445891
0.16,-0.962507929515477
0.19,-0.891196186261765
0.22,-0.863572987941126
0.26,-0.85641498335622
0.3,-0.861338096276847
0.36,-0.922209460432286
0.42,-0.97619412222589
0.48,-1.02770995009377
0.55,-1.11316791788858
0.667,-1.25418832770347
0.8,-1.3906547371058
0.9,-1.48324502414868
1.1,-1.66401251993926
1.3,-1.83572848775159
1.5,-1.98281306640821
1.7,-2.11760057992508
2,-2.29262340406823
2.4,-2.49653087052497
2.8,-2.66893535248768
3.2,-2.82083996473085
3.8,-3.01984512233579
4.6,-3.25764584456661
5.5,-3.50800134547656
6,-3.63938329716951
7.5,-3.97625137209159
8.5,-4.22712471345667
10,-4.55279271997671
