0.1,-0.907098491493139
0.12,-0.801005313939276
0.14,-0.706954451142045
0.16,-0.635855454841498
0.19,-0.558943354150428
0.22,-0.524039719367648
0.26,-0.505185454552252
0.3,-0.495141527507474
0.36,-0.53282214170185
0.42,-0.565337604913901
0.48,-0.595245459236275
0.55,-0.660354717625938
0.667,-0.77305174613067
0.8,-0.878916701838719
0.9,-0.94753160821952
1.1,-1.08832543990022
1.3,-1.22812226407536
1.5,-1.34775214741153
1.7,-1.47547501594928
2,-1.64140652641403
2.4,-1.8416593115943
2.8,-2.01101057883679
3.2,-2.16230070937972
3.8,-2.36314311727813
4.6,-2.60303526630434
5.5,-2.85955111946179
6,-2.9956267822724
7.5,-3.34377605110021
8.5,-3.59506331299368
10,-3.92034025747983
