0.1,-0.622756001744772
0.12,-0.515609515324484
0.14,-0.415750763736892
0.16,-0.338690400600946
0.19,-0.253188811257211
0.22,-0.208774201000506
0.26,-0.175926188897463
0.3,-0.149141336317209
0.36,-0.16221066993844
0.42,-0.172223216322396
0.48,-0.180048232878516
0.55,-0.223795964866484
0.667,-0.306296914768508
0.8,-0.379764636274464
0.9,-0.423305423981007
1.1,-0.525278594914967
1.3,-0.63702611525735
1.5,-0.732490661351513
1.7,-0.861308283807939
2,-1.02876175738096
2.4,-1.2381138761902
2.8,-1.41520367677355
3.2,-1.57599353256779
3.8,-1.79270597138721
4.6,-2.05084749523708
5.5,-2.33061984989298
6,-2.48045711911017
7.5,-2.86297018461506
8.5,-3.12383100009395
10,-3.46039862876214
