0.1,-0.500813884574735
0.12,-0.392579595807568
0.14,-0.288909398198048
0.16,-0.20828005995384
0.19,-0.11803070496746
0.22,-0.0685367516024759
0.26,-0.0284225799782485
0.3,0.00676397716816579
0.36,0.00586332700063247
0.42,0.006955703048873
0.48,0.00993662290295771
0.55,-0.0231069492293687
0.667,-0.090261367225309
0.8,-0.147278938669802
0.9,-0.178146980465795
1.1,-0.261147142620075
1.3,-0.359909153298558
1.5,-0.444169028573833
1.7,-0.576513149917275
2,-0.748604714440219
2.4,-0.966235681859682
2.8,-1.15035170421421
3.2,-1.31863044925024
3.8,-1.54679104729718
4.6,-1.81819683976809
5.5,-2.11350164665015
6,-2.27209075200244
7.5,-2.67650228858471
8.5,-2.94437843835286
10,-3.2893846832931
