0.1,-1.05164248632178
0.12,-0.944912732427895
0.14,-0.85224283554951
0.16,-0.782949629631933
0.19,-0.709058625324891
0.22,-0.677831039940013
0.26,-0.664696676154476
0.3,-0.661821147942056
0.36,-0.710410460279941
0.42,-0.752978455651973
0.48,-0.792919408789465
0.55,-0.867535707894908
0.667,-0.9935102975803
0.8,-1.113682041553
0.9,-1.19346100417496
1.1,-1.35246972135326
1.3,-1.50642320488628
1.5,-1.63823370558021
1.7,-1.76830869566389
2,-1.93725512086953
2.4,-2.1376304667692
2.8,-2.30706773354734
3.2,-2.45737293445332
3.8,-2.65556941856591
4.6,-2.89247084935408
5.5,-3.14396603330609
6,-3.27669999436785
7.5,-3.61664166380236
8.5,-3.86650444216807
10,-4.19037674973805
