0.1,0.251603907040372
0.12,0.36931128153066
0.14,0.504942592753374
0.16,0.607032646146509
0.19,0.714710622551901
0.22,0.78708524270287
0.26,0.862578315655151
0.3,0.939380557414728
0.36,1.00144388554742
0.42,1.05951593954291
0.48,1.11857607994679
0.5,1.13708019857119
0.55,1.05265514552908
0.667,0.878568443532864
0.8,0.719467892346479
0.9,0.62402485823877
1.1,0.40940893166155
1.3,0.18694947957807
1.5,-0.00268086844070936
1.7,-0.169662363323498
2,-0.385217296176808
2.4,-0.655476222264713
2.8,-0.882168074721457
3.2,-1.08860142480491
3.8,-1.36715530143532
4.6,-1.69265775599401
5.5,-2.04027320863937
6,-2.22494491301555
7.5,-2.69175081231835
8.5,-2.97699300012004
10,-3.34107031768128
