0.1,0.0655484500880643
0.12,0.181372256935727
0.14,0.308915036481168
0.16,0.404953908137539
0.19,0.506612438185231
0.22,0.571588650921491
0.26,0.635977486667738
0.3,0.699991632185029
0.36,0.742773751196385
0.42,0.783321809690015
0.48,0.825224900327695
0.5,0.838403189824451
0.55,0.758078183605654
0.667,0.592871683055969
0.8,0.441064171185441
0.9,0.348766468120211
1.1,0.144297682320649
1.3,-0.0660389336558297
1.5,-0.245452259091973
1.7,-0.403947179310353
2,-0.608709919012782
2.4,-0.865782714768449
2.8,-1.08165123859108
3.2,-1.27807119642649
3.8,-1.54303421574684
4.6,-1.85357376446934
5.5,-2.18594519249749
6,-2.36276167164802
7.5,-2.81064417451731
8.5,-3.08944366385682
10,-3.44628823654948
