0.1,0.105716931807547
0.12,0.221909712628215
0.14,0.351096686885279
0.16,0.448378436915887
0.19,0.551293898749984
0.22,0.617820765986935
0.26,0.684544963920889
0.3,0.751263110774807
0.36,0.798114521117283
0.42,0.842359195799053
0.48,0.887880146446717
0.5,0.902181012099269
0.55,0.821067438187171
0.667,0.654145557548355
0.8,0.500961608002477
0.9,0.408119055217577
1.1,0.201724006416588
1.3,-0.0109846793585534
1.5,-0.192395587216175
1.7,-0.352543403790672
2,-0.55940575092193
2.4,-0.819120149402123
2.8,-1.03715538478055
3.2,-1.23560514242296
3.8,-1.50335523030647
4.6,-1.81698207437668
5.5,-2.15256608309986
6,-2.33106212006424
7.5,-2.78300137503864
8.5,-3.0630871367565
10,-3.42136955403382
