0.1,1.55401813526932
0.12,1.68251140777866
0.14,1.86596477699742
0.16,1.99701898204111
0.19,2.12214619897714
0.22,2.2259322755502
0.26,2.3549252759012
0.3,2.49722198422251
0.36,2.32946419711487
0.42,2.19234269465017
0.48,2.08408506024894
0.55,1.93268483397041
0.667,1.69009160127233
0.8,1.4696912410942
0.9,1.33861176942905
1.1,1.04946699761154
1.3,0.756042215483262
1.5,0.508115277059999
1.7,0.292731799629927
2,0.0172318365313215
2.4,-0.318549305765042
2.8,-0.597028770156003
3.2,-0.847143417586663
3.8,-1.17962089281831
4.6,-1.55972376413886
5.5,-1.95473468252565
6,-2.16105960324501
7.5,-2.67590986574008
8.5,-2.97569488042324
10,-3.35325758569193
