0.1,0.118129554017355
0.12,0.23624008399108
0.14,0.366511496795291
0.16,0.461015108620503
0.19,0.555286640936503
0.22,0.614302090617844
0.26,0.671718180440135
0.3,0.728793468434379
0.36,0.627155196763822
0.42,0.54213260564258
0.48,0.470878960505225
0.55,0.361405370376607
0.667,0.182656421672437
0.8,0.0160730754572119
0.9,-0.0887881551252903
1.1,-0.311599554074382
1.3,-0.534527811224948
1.5,-0.724099132134101
1.7,-0.892147946826631
2,-1.10865859950623
2.4,-1.37535719884288
2.8,-1.59864475175277
3.2,-1.79966670400997
3.8,-2.06816842384277
4.6,-2.38053582221233
5.5,-2.70900573050175
6,-2.88185756968265
7.5,-3.31933857432794
8.5,-3.59733836961987
10,-3.95355522216397
