0.1,1.41940570171198
0.12,1.54624522738134
0.14,1.72337318046376
0.16,1.85019608797242
0.19,1.97193759501959
0.22,2.07099517665507
0.26,2.19258694776808
0.3,2.3262859252204
0.36,2.16712649023219
0.42,2.03692538850312
0.48,1.93389684192558
0.55,1.7880755215418
0.667,1.55374698846307
0.8,1.34070023072619
0.9,1.21374208813411
1.1,0.933861557660069
1.3,0.649695566616462
1.5,0.409474282054156
1.7,0.200498440186381
2,-0.066955866488567
2.4,-0.394054150275306
2.8,-0.665549283694934
3.2,-0.909708950057438
3.8,-1.2347611151984
4.6,-1.6072249672407
5.5,-1.99548213404625
6,-2.1986816544189
7.5,-2.70645698638389
8.5,-3.00315021523501
10,-3.377468607069
