0.1,-0.372472544049976
0.12,-0.262052268467161
0.14,-0.152680702118648
0.16,-0.0682776637859436
0.19,0.0249764121587832
0.22,0.0779905307408909
0.26,0.123343186518145
0.3,0.164675844748364
0.36,0.172774643770975
0.42,0.181962080127487
0.48,0.192902864319527
0.55,0.168108795731049
0.667,0.112770758324923
0.8,0.0680349696364181
0.9,0.0464807751837661
1,0.0284590462810669
1.1,-0.075586750465914
1.3,-0.258136195907715
1.5,-0.414590081672684
1.7,-0.553535518417892
2,-0.733897921173651
2.4,-0.962259824958856
2.8,-1.1550797807365
3.2,-1.33129053068643
3.8,-1.57014396059731
4.6,-1.85315011743094
5.5,-2.15986971840404
6,-2.32424160162084
7.5,-2.74278303307133
8.5,-3.01372327922246
10,-3.36223302893874
