0.1,0.366186146276804
0.12,0.492206188327513
0.14,0.6533430386111
0.16,0.779181329812452
0.19,0.918315699243979
0.22,1.0204749032363
0.26,1.13434674865732
0.3,1.24997939825647
0.36,1.36849324989327
0.42,1.47867161230126
0.48,1.58801870845234
0.55,1.66594713422932
0.667,1.76146693425978
0.8,1.87571497242027
0.9,1.97370201392262
1,2.06564699695197
1.1,1.90960742263518
1.3,1.63548285962666
1.5,1.40039293238353
1.7,1.19476719594432
2,0.927949156922303
2.4,0.598500122004886
2.8,0.320832035027985
3.2,0.0663578270707748
3.8,-0.278431562794351
4.6,-0.678696949360998
5.5,-1.10180829215518
6,-1.32499630932184
7.5,-1.8871567277768
8.5,-2.22645056322475
10,-2.65577783946026
