0.1,0.0949211911252736
0.12,0.212424054974541
0.14,0.348067406017371
0.16,0.453850777159812
0.19,0.571274634049305
0.22,0.650624410528639
0.26,0.733247654077041
0.3,0.815827048921624
0.36,0.885025870895999
0.42,0.950064344702626
0.48,1.01545950743686
0.55,1.04691605334868
0.667,1.07375227785392
0.8,1.11608749595994
0.9,1.1605677674572
1,1.20321088751255
1.1,1.0730739130675
1.3,0.844560199014022
1.5,0.648631977293083
1.7,0.476332700257706
2,0.252727950986992
2.4,-0.0286629132980738
2.8,-0.265992309168129
3.2,-0.484207936265891
3.8,-0.781159938224595
4.6,-1.12928287689128
5.5,-1.50293513023021
6,-1.70197137373939
7.5,-2.20561597434392
8.5,-2.51229025325724
10,-2.90302593500868
