0.1,0.199061745032247
0.12,0.319477474002063
0.14,0.464200251648947
0.16,0.577151850416969
0.19,0.702369068432395
0.22,0.789967767223342
0.26,0.883955901459059
0.3,0.978637288996452
0.36,1.06589706556622
0.42,1.14746664952691
0.48,1.22896373958458
0.55,1.27739778899073
0.667,1.32929160450565
0.8,1.39791220143536
0.9,1.46200851924643
1,1.52271909296312
1.1,1.38334272139365
1.3,1.1385586682122
1.5,0.928660197355397
1.7,0.74449813401361
2,0.505511655727961
2.4,0.206882501550192
2.8,-0.0449153475385968
3.2,-0.276200167028077
3.8,-0.590479146074885
4.6,-0.957547587928839
5.5,-1.34933293262585
6,-1.55728470448142
7.5,-2.08255560503563
8.5,-2.40091187856053
10,-2.80545480955781
