0.1,-0.151106886809938
0.12,-0.0383110518960385
0.14,0.0807470214310375
0.16,0.173258728666584
0.19,0.276010905513823
0.22,0.339524364523529
0.26,0.399957498001036
0.3,0.45836517079492
0.36,0.491594904627568
0.42,0.523717607259518
0.48,0.557013340507197
0.55,0.554960923207702
0.667,0.5325828768279
0.8,0.522960367229787
0.9,0.528275649082066
1,0.534893249101652
1.1,0.42180053324628
1.3,0.223305911094684
1.5,0.0531550452079497
1.7,-0.0973346800270463
2,-0.29266179355497
2.4,-0.541012732950122
2.8,-0.750609810743419
3.2,-0.94321159241578
3.8,-1.20544894525717
4.6,-1.51508057060091
5.5,-1.85049821578849
6,-2.03021048577564
7.5,-2.4866564141977
8.5,-2.77111929392117
10,-3.13560791606284
